year,stateabbr,countyfips,locationname,locationid,measure,measureid,data_value_type,data_value,low_confidence_limit,high_confidence_limit,totalpop18plus,geolocation,study_county,longitude,latitude,estimated_adults_with_depression,prevalence_percentile,case_burden_percentile,preliminary_need_score,high_need_top20,high_need_top10,poverty_pct,no_vehicle_pct,uninsured_pct,no_internet_pct,median_household_income,acs_complete,acs_all_missing,poverty_vuln_percentile,no_vehicle_vuln_percentile,uninsured_vuln_percentile,no_internet_vuln_percentile,low_income_vuln_percentile,socioeconomic_vulnerability_score,socioeconomic_vulnerability_percentile,high_vulnerability_top20,high_vulnerability_top10,depression_burden_score,refined_need_score,refined_need_percentile,refined_high_need_top20,refined_high_need_top10,high_burden_and_vulnerability_top20,high_burden_and_vulnerability_top10,nearest_trial_site_miles,nearest_trial_zip,recruiting_zips_within_5mi,unique_trials_within_5mi,recruiting_zips_within_10mi,unique_trials_within_10mi,recruiting_zips_within_25mi,unique_trials_within_25mi,recruiting_zips_within_50mi,unique_trials_within_50mi,no_trial_within_5mi,no_trial_within_10mi,no_trial_within_25mi,nearest_site_distance_disadvantage_pct,trial_opportunity_disadvantage_pct,trial_access_disadvantage_score,trial_access_disadvantage_percentile,poor_access_top20,poor_access_top10,high_need_poor_access_top20,high_need_poor_access_top10,ctadi_score,ctadi_percentile,ctadi_additive_sensitivity,ctadi_top20,ctadi_top10,ctadi_top5,critical_desert,high_priority_desert,ctadi_category
2023,NY,36081,36081134701,36081134701,Depression among adults,DEPRESSION,Crude prevalence,11.6,10.0,13.2,4459,"{'type': 'Point', 'coordinates': [-73.7848538, 40.7372846]}","Queens County, NY",-73.7848538,40.7372846,517.244,2.0554649265905383,57.35725938009788,29.70636215334421,False,False,7.610729881472239,18.126272912423623,3.0983572468288623,5.295315682281059,92125.0,True,False,27.471074380165287,26.47933884297521,26.578512396694215,49.02479338842975,42.90909090909091,34.49256198347108,25.388429752066116,False,False,29.70636215334421,27.547395952705163,14.479338842975206,False,False,False,False,3.917135935286445,11004,1.0,2.0,9.0,31.0,27.0,50.0,32.0,52.0,False,False,False,58.36867862969005,55.46492659053833,56.91680261011419,66.00326264274062,False,False,False,False,30.914132763933853,30.28099173553719,40.241300742857916,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081122704,36081122704,Depression among adults,DEPRESSION,Crude prevalence,13.0,11.4,14.8,3545,"{'type': 'Point', 'coordinates': [-73.8073692, 40.7300682]}","Queens County, NY",-73.8073692,40.7300682,460.85,7.6672104404567705,47.76508972267537,27.71615008156607,False,False,11.186440677966102,36.754795230689474,2.6520438683948155,13.21928460342146,82292.0,True,False,43.00826446280992,47.70247933884298,22.28099173553719,87.40495867768595,53.00826446280992,50.68099173553719,50.47933884297521,False,False,27.71615008156607,39.09774446227064,32.264462809917354,False,False,False,False,5.17628831280453,11004,0.0,0.0,16.0,41.0,27.0,50.0,32.0,52.0,True,False,False,71.22349102773246,32.93637846655791,52.07993474714519,59.44535073409462,False,False,False,False,43.79466072459849,54.34710743801653,45.85490677200599,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081157901,36081157901,Depression among adults,DEPRESSION,Crude prevalence,12.6,11.0,14.4,4444,"{'type': 'Point', 'coordinates': [-73.7046105, 40.7447191]}","Queens County, NY",-73.7046105,40.7447191,559.944,5.269168026101142,64.11092985318108,34.69004893964111,False,False,14.06003159557662,2.933832709113608,2.823854660347551,2.4344569288389515,133542.0,True,False,54.049586776859506,4.528925619834711,24.03305785123967,23.768595041322314,17.22314049586777,24.720661157024793,12.958677685950413,False,False,34.69004893964111,23.82436331279576,10.016528925619834,False,False,False,False,0.4252968220108372,11004,1.0,2.0,3.0,7.0,25.0,48.0,33.0,53.0,False,False,False,4.861337683523654,84.01305057096248,44.43719412724307,47.86296900489396,False,False,False,False,21.895680247564037,16.694214876033058,28.939748965256896,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085011203,36085011203,Depression among adults,DEPRESSION,Crude prevalence,16.7,14.5,19.1,5392,"{'type': 'Point', 'coordinates': [-74.0973899, 40.5737677]}","Richmond County, NY",-74.0973899,40.5737677,900.4639999999999,67.21044045676999,92.88743882544861,80.0489396411093,True,False,16.671440847894587,21.434937611408202,8.735239721155214,9.491978609625669,72935.0,True,False,62.214876033057855,30.51239669421488,70.51239669421487,74.90909090909092,63.43801652892562,60.31735537190083,65.70247933884298,False,False,80.0489396411093,72.87570948997615,84.92561983471074,True,False,False,False,3.341392787986363,10314,2.0,8.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,50.70146818923328,72.05546492659055,61.37846655791191,70.86460032626427,False,False,False,False,77.57718805839149,94.54545454545455,77.89511008048751,True,True,False,False,False,HIGH_CTADI
2023,NY,36085,36085015100,36085015100,Depression among adults,DEPRESSION,Crude prevalence,17.2,14.9,19.4,4241,"{'type': 'Point', 'coordinates': [-74.1275942, 40.6195298]}","Richmond County, NY",-74.1275942,40.6195298,729.452,75.54649265905383,84.04567699836868,79.79608482871126,True,False,5.725039619651347,8.577878103837472,0.9664694280078896,2.595936794582393,115769.0,True,False,19.305785123966942,13.421487603305785,6.115702479338843,25.520661157024794,24.99173553719008,17.87107438016529,6.9421487603305785,False,False,79.79608482871126,43.36911679452092,40.429752066115704,False,False,False,False,1.4912171607775184,10314,1.0,7.0,6.0,14.0,27.0,50.0,33.0,53.0,False,False,False,22.185970636215334,70.86460032626427,46.5252854812398,50.636215334420875,False,False,False,False,45.2461007329591,57.22314049586777,45.53298370026829,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081140902,36081140902,Depression among adults,DEPRESSION,Crude prevalence,11.7,10.2,13.4,2362,"{'type': 'Point', 'coordinates': [-73.7821538, 40.7449088]}","Queens County, NY",-73.7821538,40.7449088,276.354,2.33278955954323,16.28058727569331,9.30668841761827,False,False,8.463073852295409,4.041570438799076,1.9560878243512974,2.886836027713626,120208.0,True,False,31.272727272727273,6.5123966942148765,15.008264462809917,29.09090909090909,23.33884297520661,21.044628099173554,9.454545454545455,False,False,9.30668841761827,9.380616936081863,0.7272727272727273,False,False,False,False,3.71020088384183,11004,1.0,2.0,9.0,31.0,27.0,50.0,32.0,52.0,False,False,False,55.758564437194124,55.46492659053833,55.611745513866225,64.20880913539968,False,False,False,False,6.833543424522605,2.0495867768595044,32.468040931336205,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085012200,36085012200,Depression among adults,DEPRESSION,Crude prevalence,16.3,14.1,18.6,3231,"{'type': 'Point', 'coordinates': [-74.1114581, 40.5759718]}","Richmond County, NY",-74.1114581,40.5759718,526.653,60.815660685154974,58.85807504078303,59.836867862969,False,False,7.902989755383651,6.073752711496746,5.310474597532929,4.6999276934201015,127824.0,True,False,28.661157024793386,9.75206611570248,46.942148760330575,44.429752066115704,19.47107438016529,29.85123966942149,19.388429752066116,False,False,59.836867862969,39.61264880751756,33.057851239669425,False,False,False,False,2.6908016521482176,10314,2.0,8.0,5.0,13.0,26.0,50.0,33.0,53.0,False,False,False,42.21859706362153,72.05546492659055,57.13703099510604,66.16639477977162,False,False,False,False,46.76878056668711,59.70247933884297,49.61212300972052,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085012100,36085012100,Depression among adults,DEPRESSION,Crude prevalence,15.7,13.6,18.0,2573,"{'type': 'Point', 'coordinates': [-74.1096443, 40.6258789]}","Richmond County, NY",-74.1096443,40.6258789,403.961,49.57585644371941,37.97716150081566,43.776508972267536,False,False,1.148691767708998,5.774518790100825,0.0,0.916590284142988,202699.0,True,False,1.421487603305785,8.991735537190081,0.5289256198347108,9.553719008264462,4.099173553719009,4.91900826446281,0.628099173553719,False,False,43.776508972267536,22.20230407291063,8.429752066115702,False,False,False,False,2.4871836513513883,10314,1.0,7.0,6.0,13.0,27.0,50.0,33.0,53.0,False,False,False,38.760195758564436,72.05546492659055,55.40783034257749,63.91517128874388,False,False,False,False,23.211829898295992,18.710743801652892,36.17246167742979,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085007002,36085007002,Depression among adults,DEPRESSION,Crude prevalence,15.9,13.7,18.0,4995,"{'type': 'Point', 'coordinates': [-74.0802094, 40.5864329]}","Richmond County, NY",-74.0802094,40.5864329,794.205,53.523654159869494,88.15660685154975,70.84013050570962,False,False,14.620298083747338,15.419245920090038,4.032965106084517,1.6882386043894204,98574.0,True,False,55.93388429752066,23.107438016528924,35.107438016528924,16.429752066115704,37.15702479338843,33.54710743801653,24.198347107438018,False,False,70.84013050570962,47.519238806573824,47.04132231404959,False,False,False,False,3.716059732407975,10314,1.0,7.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,55.791190864600324,72.05546492659055,63.923327895595435,73.278955954323,False,False,False,False,58.71234100156756,77.95041322314049,60.160139134186295,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085022801,36085022801,Depression among adults,DEPRESSION,Crude prevalence,13.6,11.8,15.6,86,"{'type': 'Point', 'coordinates': [-74.2030243, 40.5660394]}","Richmond County, NY",-74.2030243,40.5660394,11.696,13.164763458401305,0.09787928221859706,6.631321370309951,False,False,0.0,0.0,0.0,0.0,,False,False,,,,,,,,False,False,6.631321370309951,,,False,False,False,False,1.8812438646872163,10312,3.0,9.0,3.0,9.0,21.0,45.0,32.0,52.0,False,False,False,29.004893964110927,79.15171288743883,54.07830342577488,62.34910277324634,False,False,False,False,,,,False,False,False,False,False,UNSCORED
2023,NY,36085,36085020100,36085020100,Depression among adults,DEPRESSION,Crude prevalence,16.0,14.0,18.2,2903,"{'type': 'Point', 'coordinates': [-74.1342646, 40.6240388]}","Richmond County, NY",-74.1342646,40.6240388,464.48,55.33442088091354,48.580750407830344,51.957585644371946,False,False,10.488676996424315,15.336463223787167,2.3241954707985695,11.11111111111111,116591.0,True,False,40.231404958677686,22.975206611570247,18.94214876033058,81.73553719008264,24.694214876033058,37.715702479338844,30.181818181818183,False,False,51.957585644371946,41.06970191309507,35.93388429752066,False,False,False,False,1.5480509296756004,10314,1.0,7.0,6.0,14.0,27.0,50.0,33.0,53.0,False,False,False,23.03425774877651,70.86460032626427,46.94942903752039,51.288743882544864,False,False,False,False,42.930219990590984,52.72727272727272,43.611314090032764,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081119900,36081119900,Depression among adults,DEPRESSION,Crude prevalence,12.2,10.6,13.9,1467,"{'type': 'Point', 'coordinates': [-73.8095776, 40.7534619]}","Queens County, NY",-73.8095776,40.7534619,178.974,3.6215334420880914,4.33931484502447,3.980424143556281,False,False,6.6788099574984825,8.754863813229571,6.008328375966687,4.085603112840467,123519.0,True,False,23.60330578512397,13.818181818181818,53.223140495867774,39.438016528925615,21.421487603305785,30.30082644628099,19.834710743801654,False,False,3.980424143556281,11.907567443678968,1.2892561983471074,False,False,False,False,5.152162287160409,11004,0.0,0.0,19.0,44.0,27.0,50.0,32.0,52.0,True,False,False,71.02773246329527,3.0831973898858074,37.05546492659054,32.49592169657423,False,False,False,False,6.472678616176657,1.9173553719008265,16.892588947460666,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081130100,36081130100,Depression among adults,DEPRESSION,Crude prevalence,12.6,11.0,14.4,3471,"{'type': 'Point', 'coordinates': [-73.7397763, 40.7335029]}","Queens County, NY",-73.7397763,40.7335029,437.346,5.269168026101142,43.4584013050571,24.36378466557912,False,False,6.052303860523039,18.579234972677597,0.9149357072205736,4.918032786885246,94854.0,True,False,21.123966942148762,26.942148760330582,5.818181818181818,46.0495867768595,40.16528925619834,28.0198347107438,17.107438016528924,False,False,24.36378466557912,20.735611341054025,7.206611570247934,False,False,False,False,1.7955244730002822,11004,1.0,2.0,4.0,7.0,26.0,49.0,33.0,53.0,False,False,False,27.765089722675366,84.01305057096248,55.88907014681892,64.63295269168026,False,False,False,False,21.582043107341583,15.933884297520661,35.919782130964094,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085014608,36085014608,Depression among adults,DEPRESSION,Crude prevalence,16.8,14.5,19.1,2917,"{'type': 'Point', 'coordinates': [-74.156518, 40.5584655]}","Richmond County, NY",-74.156518,40.5584655,490.056,68.80913539967374,52.626427406199014,60.717781402936374,False,False,4.67706013363029,13.981042654028435,1.447661469933185,13.349131121642971,105625.0,True,False,14.611570247933884,21.58677685950413,9.983471074380166,87.76859504132231,31.272727272727273,33.04462809917355,23.487603305785125,False,False,60.717781402936374,42.10269235436075,38.34710743801653,False,False,False,False,1.4818456373658713,10312,2.0,8.0,3.0,9.0,23.0,46.0,33.0,53.0,False,False,False,21.827079934747147,79.15171288743883,50.48939641109299,57.19412724306688,False,False,False,False,46.83192652682008,59.768595041322314,47.770617340541705,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085004002,36085004002,Depression among adults,DEPRESSION,Crude prevalence,10.9,9.4,12.5,2723,"{'type': 'Point', 'coordinates': [-74.0794206, 40.6129115]}","Richmond County, NY",-74.0794206,40.6129115,296.807,0.5872756933115824,19.445350734094617,10.0163132137031,False,False,8.54417254251348,14.175257731958762,2.488593944421402,0.7731958762886598,74759.0,True,False,31.76859504132231,21.785123966942148,20.628099173553718,8.694214876033058,61.32231404958678,28.8396694214876,18.28099173553719,False,False,10.0163132137031,14.148652474620144,2.28099173553719,False,False,False,False,3.609413039462519,10314,1.0,7.0,6.0,13.0,27.0,50.0,33.0,53.0,False,False,False,54.32300163132137,72.05546492659055,63.18923327895595,72.65905383360523,False,False,False,False,12.873799023847052,6.082644628099174,37.470022784571206,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085009601,36085009601,Depression among adults,DEPRESSION,Crude prevalence,14.8,12.8,16.8,3487,"{'type': 'Point', 'coordinates': [-74.0886024, 40.5969283]}","Richmond County, NY",-74.0886024,40.5969283,516.076,32.80587275693311,57.21044045676999,45.00815660685155,False,False,3.5322777101096223,15.556978233034572,4.165651644336175,17.09346991037132,105670.0,True,False,9.024793388429753,23.272727272727273,36.72727272727273,93.65289256198346,31.239669421487605,38.78347107438016,31.50413223140496,False,False,45.00815660685155,38.256144419128255,30.71074380165289,False,False,False,False,3.111560935895211,10314,1.0,7.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,48.12398042414356,72.05546492659055,60.08972267536706,69.65742251223492,False,False,False,False,46.2518243603075,58.97520661157025,50.1840831569439,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085024402,36085024402,Depression among adults,DEPRESSION,Crude prevalence,17.3,15.0,19.8,3520,"{'type': 'Point', 'coordinates': [-74.2384712, 40.4997874]}","Richmond County, NY",-74.2384712,40.4997874,608.96,77.07993474714519,71.09298531810767,74.08646003262643,True,False,5.481927710843373,7.511210762331838,4.109315778974667,11.883408071748878,131042.0,True,False,18.41322314049587,11.900826446280991,36.03305785123967,84.06611570247934,18.049586776859506,33.69256198347107,24.446280991735534,False,False,74.08646003262643,49.266370512180984,49.88429752066116,False,False,False,False,4.444543703852589,10312,2.0,2.0,3.0,9.0,19.0,37.0,32.0,52.0,False,False,False,64.53507340946166,79.15171288743883,71.84339314845025,79.23327895595432,False,False,False,False,62.868883089938585,82.97520661157026,64.55878823830774,True,False,False,False,False,HIGH_CTADI
2023,NY,36085,36085021300,36085021300,Depression among adults,DEPRESSION,Crude prevalence,15.2,13.2,17.4,4307,"{'type': 'Point', 'coordinates': [-74.138903, 40.6326156]}","Richmond County, NY",-74.138903,40.6326156,654.664,40.42414355628059,77.06362153344209,58.743882544861336,False,False,14.429352619509613,19.57637997432606,8.555300758511201,4.942233632862644,103992.0,True,False,55.20661157024793,28.264462809917358,69.55371900826447,46.247933884297524,32.429752066115704,46.3404958677686,43.933884297520656,False,False,58.743882544861336,51.338883421191,53.586776859504134,False,False,False,False,2.031217133416315,10314,1.0,7.0,4.0,10.0,27.0,50.0,33.0,53.0,False,False,False,31.745513866231644,76.6068515497553,54.176182707993476,62.46329526916803,False,False,False,False,57.85504874683131,77.05785123966942,58.02503606433608,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085020702,36085020702,Depression among adults,DEPRESSION,Crude prevalence,14.3,12.3,16.3,2489,"{'type': 'Point', 'coordinates': [-74.1303523, 40.639424]}","Richmond County, NY",-74.1303523,40.639424,355.927,23.882544861337685,28.58075040783034,26.231647634584014,False,False,30.48696844993141,45.3968253968254,11.30464480874317,6.349206349206349,46638.0,True,False,88.26446280991735,56.66115702479338,80.46280991735537,57.950413223140494,88.39669421487604,74.34710743801654,85.32231404958678,True,False,26.231647634584014,55.77698084208539,61.02479338842976,False,False,False,False,2.608661476689169,10314,1.0,7.0,6.0,13.0,27.0,50.0,33.0,53.0,False,False,False,40.848287112561174,72.05546492659055,56.45187601957586,65.31810766721044,False,False,False,False,63.13496673725842,83.43801652892562,63.1714505278201,True,False,False,False,False,HIGH_CTADI
2023,NY,36085,36085006400,36085006400,Depression among adults,DEPRESSION,Crude prevalence,16.5,14.4,18.7,2936,"{'type': 'Point', 'coordinates': [-74.0785031, 40.5972427]}","Richmond County, NY",-74.0785031,40.5972427,484.44,64.06199021207178,51.64763458401305,57.85481239804241,False,False,19.795620437956206,24.078624078624077,2.1605839416058394,11.22031122031122,67946.0,True,False,70.94214876033058,33.81818181818182,17.322314049586776,81.98347107438016,69.40495867768594,54.69421487603306,56.69421487603306,False,False,57.85481239804241,57.274513637037735,63.20661157024794,False,False,False,False,3.633088934366416,10314,1.0,7.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,54.77977161500816,72.05546492659055,63.41761827079935,72.82218597063621,False,False,False,False,67.84426005449806,88.0,68.01439877044207,True,False,False,False,False,HIGH_CTADI
2023,NY,36081,36081116302,36081116302,Depression among adults,DEPRESSION,Crude prevalence,12.4,10.7,14.1,2909,"{'type': 'Point', 'coordinates': [-73.8173536, 40.7626227]}","Queens County, NY",-73.8173536,40.7626227,360.716,4.274061990212072,29.55954323001631,16.91680261011419,False,False,50.962842419311094,44.481327800829874,7.404393816110659,3.2365145228215773,53631.0,True,False,99.00826446280992,55.50413223140496,63.66942148760331,32.03305785123967,82.77685950413223,66.59834710743802,75.57024793388429,False,False,16.91680261011419,46.24352527199924,45.057851239669425,False,False,False,False,5.635506825594243,11004,0.0,0.0,18.0,43.0,27.0,50.0,32.0,52.0,True,False,False,74.97553017944534,7.895595432300164,41.435562805872756,40.97879282218597,False,False,False,False,42.96994706726189,52.760330578512395,43.0183220309277,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085001100,36085001100,Depression among adults,DEPRESSION,Crude prevalence,16.1,14.1,18.4,3136,"{'type': 'Point', 'coordinates': [-74.0826654, 40.6387763]}","Richmond County, NY",-74.0826654,40.6387763,504.8960000000001,57.30831973898858,55.43230016313214,56.370309951060364,False,False,34.10964550700742,30.393700787401574,6.492168178070899,9.763779527559056,57368.0,True,False,91.93388429752066,40.19834710743802,57.02479338842975,76.23140495867769,79.70247933884298,69.01818181818182,78.24793388429751,False,False,56.370309951060364,67.30912191767894,78.18181818181819,False,False,False,False,4.154664655736663,10314,1.0,7.0,9.0,22.0,27.0,50.0,34.0,53.0,False,False,False,61.37030995106036,65.51386623164763,63.442088091353995,72.85481239804241,False,False,False,False,75.47133029551172,93.1900826446281,75.5183152899303,True,True,False,False,False,HIGH_CTADI
2023,NY,36085,36085004700,36085004700,Depression among adults,DEPRESSION,Crude prevalence,16.3,14.2,18.5,2662,"{'type': 'Point', 'coordinates': [-74.0947353, 40.6141999]}","Richmond County, NY",-74.0947353,40.6141999,433.906,60.815660685154974,42.90375203915171,51.85970636215335,False,False,7.512315270935961,13.900862068965516,3.2981978918735124,2.3706896551724137,108750.0,True,False,26.942148760330582,21.487603305785125,28.396694214876035,23.00826446280992,28.92561983471074,25.75206611570248,13.983471074380166,False,False,51.85970636215335,32.921588718266754,22.34710743801653,False,False,False,False,2.842487445989475,10314,1.0,7.0,5.0,13.0,27.0,50.0,33.0,53.0,False,False,False,44.37194127243067,72.05546492659055,58.21370309951061,67.63458401305057,False,False,False,False,38.8772081747802,44.8595041322314,44.990845725533546,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085000600,36085000600,Depression among adults,DEPRESSION,Crude prevalence,15.0,13.0,17.0,2403,"{'type': 'Point', 'coordinates': [-74.060977, 40.6104075]}","Richmond County, NY",-74.060977,40.6104075,360.45,36.99836867862969,29.526916802610113,33.2626427406199,False,False,17.95171339563863,39.937353171495694,6.931464174454828,9.945184025058731,34492.0,True,False,66.08264462809917,50.51239669421488,60.198347107438025,77.15702479338843,94.74380165289257,69.73884297520661,79.37190082644628,False,False,33.2626427406199,56.31727178353309,61.85123966942149,False,False,False,False,4.54512461141103,10314,1.0,7.0,6.0,13.0,27.0,50.0,34.0,53.0,False,False,False,65.54649265905384,72.05546492659055,68.80097879282219,77.38988580750407,False,False,False,False,69.18569487306675,89.15702479338843,69.62056273846278,True,False,False,False,False,HIGH_CTADI
2023,NY,36085,36085024700,36085024700,Depression among adults,DEPRESSION,Crude prevalence,14.4,12.5,16.4,2181,"{'type': 'Point', 'coordinates': [-74.1417619, 40.6275152]}","Richmond County, NY",-74.1417619,40.6275152,314.064,25.693311582381728,22.446982055464925,24.070146818923327,False,False,10.448288033886339,16.059225512528474,8.575478384124734,7.744874715261959,79833.0,True,False,39.93388429752066,23.801652892561982,69.68595041322314,66.61157024793388,55.63636363636364,51.13388429752066,51.20661157024793,False,False,24.070146818923327,37.638379194585625,29.851239669421485,False,False,False,False,1.6563960086765126,10314,1.0,7.0,4.0,10.0,27.0,50.0,33.0,53.0,False,False,False,25.057096247960846,76.6068515497553,50.831973898858074,57.68352365415987,False,False,False,False,41.496080412215676,50.214876033057855,43.76738166179068,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081134702,36081134702,Depression among adults,DEPRESSION,Crude prevalence,11.6,10.0,13.3,3929,"{'type': 'Point', 'coordinates': [-73.7782907, 40.7384642]}","Queens County, NY",-73.7782907,40.7384642,455.764,2.0554649265905383,46.8515497553018,24.453507340946167,False,False,9.514348785871965,16.500622665006226,2.118270079435128,5.603985056039851,84031.0,True,False,36.0,24.297520661157023,16.958677685950413,51.37190082644628,51.17355371900827,35.9603305785124,27.239669421487605,False,False,24.453507340946167,25.846588381216886,12.396694214876034,False,False,False,False,3.5643277840532765,11004,1.0,2.0,8.0,28.0,27.0,50.0,32.0,52.0,False,False,False,53.442088091354,59.41272430668841,56.427406199021206,65.28548123980424,False,False,False,False,28.448622947356856,26.08264462809917,38.84108772734014,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085020804,36085020804,Depression among adults,DEPRESSION,Crude prevalence,16.5,14.3,18.9,4314,"{'type': 'Point', 'coordinates': [-74.1995324, 40.5358036]}","Richmond County, NY",-74.1995324,40.5358036,711.81,64.06199021207178,82.51223491027733,73.28711256117455,True,False,4.8009367681498825,4.151339989490278,1.0733801717408276,12.296374146085128,104049.0,True,False,15.206611570247933,6.545454545454546,7.008264462809917,85.22314049586777,32.36363636363636,29.269421487603303,18.90909090909091,False,False,73.28711256117455,46.09810173513273,44.925619834710744,False,False,False,False,1.2677974725020813,10312,2.0,2.0,3.0,9.0,21.0,45.0,32.0,52.0,False,False,False,18.531810766721044,79.15171288743883,48.841761827079935,54.274061990212076,False,False,False,False,49.37910363562498,64.46280991735537,49.59984091246141,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085001700,36085001700,Depression among adults,DEPRESSION,Crude prevalence,15.0,13.0,17.0,1467,"{'type': 'Point', 'coordinates': [-74.0812295, 40.6344084]}","Richmond County, NY",-74.0812295,40.6344084,220.05,36.99836867862969,8.417618270799347,22.707993474714517,False,False,9.277708592777085,24.873949579831933,5.915317559153175,5.546218487394958,64006.0,True,False,34.77685950413223,34.8099173553719,52.56198347107438,50.90909090909091,72.82644628099173,49.17685950413223,48.0,False,False,22.707993474714517,35.35399673735726,26.31404958677686,False,False,False,False,4.051422154412908,10314,1.0,7.0,9.0,22.0,27.0,50.0,34.0,53.0,False,False,False,59.96737357259379,65.51386623164763,62.74061990212071,72.33278955954323,False,False,False,False,43.627612944323644,54.01652892561983,49.323419573160045,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085003900,36085003900,Depression among adults,DEPRESSION,Crude prevalence,15.8,13.7,18.0,1844,"{'type': 'Point', 'coordinates': [-74.0933501, 40.6211881]}","Richmond County, NY",-74.0933501,40.6211881,291.35200000000003,51.533442088091356,18.59706362153344,35.0652528548124,False,False,10.307835820895523,20.235934664246823,1.7155756207674944,11.978221415607985,103702.0,True,False,39.438016528925615,28.958677685950413,12.330578512396695,84.29752066115702,32.69421487603306,39.543801652892554,32.62809917355372,False,False,35.0652528548124,33.84667601418306,23.867768595041323,False,False,False,False,3.066667496750726,10314,1.0,7.0,6.0,13.0,27.0,50.0,33.0,53.0,False,False,False,47.50407830342577,72.05546492659055,59.77977161500816,69.39641109298532,False,False,False,False,40.69812626268846,48.49586776859504,46.63208984401332,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36085,36085000900,36085000900,Depression among adults,DEPRESSION,Crude prevalence,14.3,12.4,16.3,1680,"{'type': 'Point', 'coordinates': [-74.0828564, 40.6422065]}","Richmond County, NY",-74.0828564,40.6422065,240.24,23.882544861337685,11.092985318107667,17.487765089722675,False,False,20.371208691715708,42.476851851851855,9.64237211407877,19.444444444444446,66208.0,True,False,72.42975206611571,53.68595041322314,75.17355371900827,95.76859504132231,71.10743801652892,73.63305785123967,84.46280991735537,True,False,17.487765089722675,50.97528750353902,52.694214876033065,False,False,False,False,4.2885138832245895,10314,1.0,7.0,10.0,24.0,27.0,50.0,34.0,53.0,False,False,False,62.61011419249593,64.09461663947798,63.35236541598695,72.78955954323003,False,False,False,False,61.93212971715704,81.75206611570248,62.74188720963154,True,False,False,False,False,HIGH_CTADI
2023,NY,36085,36085018701,36085018701,Depression among adults,DEPRESSION,Crude prevalence,15.8,13.6,18.0,1429,"{'type': 'Point', 'coordinates': [-74.1272545, 40.6107434]}","Richmond County, NY",-74.1272545,40.6107434,225.782,51.533442088091356,9.233278955954322,30.38336052202284,False,False,9.521247982786445,8.080808080808081,3.3942558746736298,2.0202020202020203,100903.0,True,False,36.03305785123967,12.661157024793388,29.256198347107436,19.801652892561982,35.17355371900827,26.58512396694215,15.008264462809917,False,False,30.38336052202284,22.69581249241638,9.057851239669422,False,False,False,False,1.148123925939676,10314,1.0,7.0,6.0,14.0,27.0,50.0,33.0,53.0,False,False,False,16.476345840130506,70.86460032626427,43.670473083197386,46.557911908646005,False,False,False,False,20.53569185827809,14.347107438016529,27.80788157415771,False,False,False,False,False,LOWER_PRIORITY
2023,NY,36081,36081124100,36081124100,Depression among adults,DEPRESSION,Crude prevalence,12.7,11.1,14.3,3229,"{'type': 'Point', 'coordinates': [-73.8024148, 40.7267987]}","Queens County, NY",-73.8024148,40.7267987,410.08299999999997,5.823817292006525,39.24959216965742,22.53670473083197,False,False,4.031413612565445,17.050359712230215,1.780104712041885,3.237410071942446,96560.0,True,False,11.603305785123966,25.157024793388427,13.057851239669422,32.06611570247934,38.64462809917356,24.105785123966943,12.198347107438016,False,False,22.53670473083197,17.367525919134994,4.297520661157025,False,False,False,False,4.986989621600642,11004,1.0,2.0,13.0,39.0,27.0,50.0,32.0,52.0,False,False,False,69.69004893964112,47.55301794453508,58.621533442088094,68.22185970636215,False,False,False,False,17.122641491038912,10.082644628099173,36.25969018375959,False,False,False,False,False,LOWER_PRIORITY
